id,name,symbol,quantity,percentageChange,change,price,previousClose,high,low,lastTradedTime,issueDate,turnover,sharevolume,tradevolume,marketCap,marketCapPercentage,open,closingPrice,crossingVolume,crossingTradeVol,status,Scrape_time,Date
204,ABANS ELECTRICALS PLC,ABAN.N0000,2,-17.72151898734177,-28.0,130.0,158.0,155.0,125.0,1680592118566,01/JAN/1984,141924.75,1037,28,664372800.0,0.0,154.0,130.0,1037,28,0,2023-04-04 10:27:36.896880,2023-04-04
2065,ACCESS ENGINEERING PLC,AEL.N0000,5,0.0,0.0,14.0,14.0,14.4,13.9,1680594120528,27/MAR/2012,1510473.9,107851,74,14000000000.0,0.0,14.4,14.0,107851,74,0,2023-04-04 10:27:36.896880,2023-04-04
472,ACL CABLES PLC,ACL.N0000,700,2.4691358024691357,2.0,83.0,81.0,83.6,80.5,1680593508977,01/JAN/1976,28951015.0,350401,293,19884701760.0,0.0,81.9,83.0,350401,293,0,2023-04-04 10:27:36.896880,2023-04-04
406,ACL PLASTICS PLC,APLA.N0000,1,-2.4390243902439024,-9.75,390.0,399.75,391.25,390.0,1680592485353,05/APR/1995,162253.25,416,17,1642875000.0,0.0,391.25,390.0,416,17,0,2023-04-04 10:27:36.896880,2023-04-04
554,ACME PRINTING & PACKAGING PLC,ACME.N0000,2000,0.0,0.0,6.6,6.6,6.6,6.3,1680594131213,01/JAN/1956,81929.5,12865,10,627000000.0,0.0,6.3,6.6,12865,10,0,2023-04-04 10:27:36.896880,2023-04-04
163,AGALAWATTE  PLANTATIONS  PLC,AGAL.N0000,390,3.642384105960265,1.1,31.3,30.2,31.7,30.2,1680593651097,22/JAN/1996,866349.2,27659,27,4890625000.0,0.0,30.9,31.3,27659,27,0,2023-04-04 10:27:36.896880,2023-04-04
2026,AGSTAR PLC,AGST.N0000,500,0.0,0.0,11.1,11.1,11.4,11.0,1680593419673,16/FEB/2012,1799875.0,162694,74,5120313061.5,0.0,11.1,11.1,162694,74,2,2023-04-04 10:27:36.896880,2023-04-04
144,AITKEN SPENCE HOTEL HOLDINGS PLC,AHUN.N0000,1,-4.838709677419355,-3.0,59.0,62.0,62.0,59.0,1680594210455,01/JAN/1980,161842.8,2651,19,19841110590.0,0.0,61.4,59.0,2651,19,0,2023-04-04 10:27:36.896880,2023-04-04
343,AITKEN SPENCE PLC,SPEN.N0000,500,-0.7692307692307693,-1.0,129.0,130.0,131.0,129.0,1680593066837,01/JAN/1983,15036024.5,115711,19,52373489805.0,0.0,130.0,129.0,115711,19,0,2023-04-04 10:27:36.896880,2023-04-04
395,ALLIANCE FINANCE COMPANY PLC,ALLI.N0000,25,0.14947683109118087,0.1,67.0,66.9,67.8,67.0,1680594182303,01/JAN/1959,273780.3,4086,15,2257632000.0,0.0,67.0,67.0,4086,15,0,2023-04-04 10:27:36.896880,2023-04-04
3082,ALUMEX PLC,ALUM.N0000,100000,0.0,0.0,8.3,8.3,8.4,8.2,1680593016006,31/MAR/2014,1299478.2,156769,34,4968427144.0,0.0,8.2,8.3,156769,34,2,2023-04-04 10:27:36.896880,2023-04-04
3046,AMANA BANK PLC,ABL.N0000,11000,4.0,0.1,2.6,2.5,2.6,2.5,1680592763104,29/JAN/2014,1662993.4,644887,52,7238268728.6,0.0,2.5,2.6,644887,52,0,2023-04-04 10:27:36.896880,2023-04-04
364,AMANA TAKAFUL PLC,ATL.N0000,500,0.0,0.0,12.0,12.0,12.0,11.9,1680592775743,27/NOV/2006,6275.8,523,3,2443567716.0,0.0,11.9,12.0,523,3,2,2023-04-04 10:27:36.896880,2023-04-04
3575,AMANA TAKAFUL LIFE PLC,ATLL.N0000,2,0.0,0.0,31.5,31.5,33.0,31.7,1680590205884,18/AUG/2016,1007.6,31,4,1575000000.0,0.0,31.7,31.5,31,4,2,2023-04-04 10:27:36.896880,2023-04-04
2145,AMBEON CAPITAL PLC,TAP.N0000,150,-2.1739130434782608,-0.2,9.0,9.2,9.3,8.9,1680593171471,17/MAY/2012,604927.4,66375,36,9024523335.0,0.0,9.3,9.0,66375,36,3,2023-04-04 10:27:36.896880,2023-04-04
121,AMBEON HOLDINGS PLC,GREG.N0000,28,1.4285714285714286,0.5,35.5,35.0,35.5,35.5,1680593674702,01/JAN/1970,11644.0,328,4,12668873143.0,0.0,35.5,35.5,328,4,2,2023-04-04 10:27:36.896880,2023-04-04
2025,ASIA ASSET FINANCE PLC,AAF.N0000,36,-2.5,-0.2,7.8,8.0,7.8,7.8,1680592827656,12/JAN/2012,990.6,127,5,968725157.4,0.0,7.8,7.8,127,5,0,2023-04-04 10:27:36.896880,2023-04-04
160,ASIA CAPITAL PLC,ACAP.N0000,300,0.0,0.0,4.0,4.0,4.0,4.0,1680591426633,22/SEP/1994,1200.0,300,1,525319980.0,0.0,4.0,4.0,300,1,0,2023-04-04 10:27:36.896880,2023-04-04
2209,ASIA SIYAKA COMMODITIES LIMITED,ASIY.N0000,100,2.5,0.1,4.1,4.0,4.1,4.0,1680592832545,12/SEP/2012,177090.0,43270,8,1066000000.0,0.0,4.0,4.1,43270,8,2,2023-04-04 10:27:36.896880,2023-04-04
143,ASIAN HOTELS AND PROPERTIES PLC,AHPL.N0000,1,-5.617977528089888,-2.5,42.0,44.5,44.5,42.0,1680593632681,30/JAN/2004,1171748.4,27682,18,18596562600.0,0.0,43.0,42.0,27682,18,0,2023-04-04 10:27:36.896880,2023-04-04
240,ASIRI SURGICAL HOSPITAL PLC,AMSL.N0000,100,0.0,0.0,12.5,12.5,12.8,12.1,1680593540914,12/NOV/2004,110836.9,8996,30,6605719312.5,0.0,12.8,12.5,8996,30,0,2023-04-04 10:27:36.896880,2023-04-04
225,ASIRI HOSPITAL HOLDINGS PLC,ASIR.N0000,1,-1.6260162601626016,-0.4,24.2,24.6,25.6,24.0,1680590342883,01/JUN/1986,486698.9,20002,24,27528313023.2,0.0,25.6,24.2,20002,24,0,2023-04-04 10:27:36.896880,2023-04-04
1844,ASSOCIATED MOTOR FINANCE COMPANY PLC,AMF.N0000,100,0.0,0.0,8.0,8.0,8.0,8.0,1680594299633,23/JUN/2011,100888.0,12611,3,906618144.0,0.0,8.0,8.0,12611,3,2,2023-04-04 10:27:36.896880,2023-04-04
3794,B P P L HOLDINGS PLC,BPPL.N0000,25,0.0,0.0,20.6,20.6,20.5,20.4,1680591952564,04/APR/2017,1328.5,65,2,6320973154.2,0.0,20.4,20.6,65,2,2,2023-04-04 10:27:36.896880,2023-04-04
188,BAIRAHA FARMS PLC,BFL.N0000,2,-0.1733102253032929,-0.25,144.0,144.25,146.75,144.0,1680592539871,05/DEC/1994,815496.75,5642,16,2534400000.0,0.0,146.75,144.0,5642,16,0,2023-04-04 10:27:36.896880,2023-04-04
193,BALANGODA  PLANTATIONS  PLC,BALA.N0000,2,-5.522388059701493,-3.7,63.3,67.0,67.0,63.0,1680593259014,03/JUN/1998,299295.2,4659,50,2992363555.8,0.0,65.6,63.3,4659,50,0,2023-04-04 10:27:36.896880,2023-04-04
3080,BANSEI ROYAL RESORTS HIKKADUWA PLC,BRR.N0000,100,0.8849557522123894,0.1,11.4,11.3,11.4,11.4,1680592726275,27/MAR/2014,1140.0,100,1,612499200.0,0.0,11.4,11.4,100,1,2,2023-04-04 10:27:36.896880,2023-04-04
2188,BERUWALA RESORTS PLC,BERU.N0000,1000,7.6923076923076925,0.1,1.4,1.3,1.4,1.3,1680593343801,04/JUL/2012,20344.3,14556,10,840000000.0,0.0,1.4,1.4,14556,10,2,2023-04-04 10:27:36.896880,2023-04-04
