id,name,symbol,quantity,percentageChange,change,price,previousClose,high,low,lastTradedTime,issueDate,turnover,sharevolume,tradevolume,marketCap,marketCapPercentage,open,closingPrice,crossingVolume,crossingTradeVol,status,Scrape_time,Date
3461,PEOPLE'S INSURANCE PLC,PINS.N0000,6,-0.4672897196261682,-0.1,21.3,21.4,21.3,21.2,1680757695259,12/JAN/2016,7386.1,347,5,4280000000.0,0.0,21.3,0.0,347,5,0,2023-04-06 05:24:46.245516,2023-04-06
1968,PEOPLE'S LEASING & FINANCE PLC,PLC.N0000,1,1.3333333333333333,0.1,7.6,7.5,7.6,7.4,1680758340663,24/NOV/2011,189250.2,25236,12,15314123370.0,0.0,7.6,0.0,25236,12,0,2023-04-06 05:24:46.245516,2023-04-06
486,PGP GLASS CEYLON PLC,GLAS.N0000,40,-0.5263157894736842,-0.1,18.9,19.0,18.9,18.9,1680758141501,05/SEP/1994,10206.0,540,2,18051635520.0,0.0,18.9,0.0,540,2,0,2023-04-06 05:24:46.245516,2023-04-06
523,PMF FINANCE PLC,PMB.N0000,28,-2.0408163265306123,-0.1,4.8,4.9,4.8,4.8,1680756669148,11/JUL/1994,614.4,128,2,1985978575.0,0.0,4.8,0.0,128,2,2,2023-04-06 05:24:46.245516,2023-04-06
4986,PRIME LANDS RESIDENCIES PLC,PLR.N0000,500,-1.2820512820512822,-0.1,7.7,7.8,8.0,7.7,1680759518134,08/JUN/2021,582026.6,75285,24,7312500000.0,0.0,8.0,0.0,75285,24,2,2023-04-06 05:24:46.245516,2023-04-06
258,PRINTCARE PLC,CARE.N0000,3,1.0101010101010102,0.5,50.0,49.5,50.0,49.5,1680759367740,02/MAY/1995,835650.0,16743,11,4255350165.0,0.0,50.0,0.0,16743,11,0,2023-04-06 05:24:46.245516,2023-04-06
3815,R I L PROPERTY PLC,RIL.N0000,100,1.8518518518518519,0.1,5.5,5.4,5.5,5.4,1680758710168,04/MAY/2017,210667.3,38838,8,4320000000.0,0.0,5.5,0.0,38838,8,0,2023-04-06 05:24:46.245516,2023-04-06
1561,RAIGAM WAYAMBA SALTERNS PLC,RWSL.N0000,1,0.0,0.0,6.8,6.8,6.8,6.6,1680758373685,29/APR/2010,323518.7,48476,10,1919009776.0,0.0,6.7,0.0,48476,10,2,2023-04-06 05:24:46.245516,2023-04-06
1485,RENUKA AGRI FOODS PLC,RAL.N0000,3654,0.0,0.0,5.2,5.2,5.4,5.2,1680758800497,04/JAN/2010,1300637.5,248339,33,2921100000.0,0.0,5.2,0.0,248339,33,0,2023-04-06 05:24:46.245516,2023-04-06
701,RENUKA HOLDINGS PLC,RHL.N0000,700,-2.985074626865672,-0.4,13.0,13.4,13.1,13.0,1680759314345,10/MAR/2008,16468.0,1266,3,2163784215.6,0.0,13.0,0.0,1266,3,0,2023-04-06 05:24:46.245516,2023-04-06
511,RICHARD PIERIS AND COMPANY PLC,RICH.N0000,4,3.5,0.7,20.7,20.0,20.9,20.2,1680758756467,01/JAN/1951,20407.8,1010,5,40700765500.0,0.0,20.2,0.0,1010,5,0,2023-04-06 05:24:46.245516,2023-04-06
164,RICHARD PIERIS EXPORTS PLC,REXP.N0000,2,0.8433200177541056,4.75,568.0,563.25,568.0,563.0,1680758925516,11/OCT/1993,51569.75,91,15,6287979371.25,0.0,563.0,0.0,91,15,2,2023-04-06 05:24:46.245516,2023-04-06
503,ROYAL CERAMICS LANKA PLC,RCL.N0000,50,1.0638297872340425,0.3,28.5,28.2,28.5,28.3,1680759501222,03/MAY/1994,2120487.7,74519,42,31242606288.0,0.0,28.4,0.0,74519,42,0,2023-04-06 05:24:46.245516,2023-04-06
266,SAMPATH BANK PLC,SAMP.N0000,100,0.6,0.3,50.3,50.0,50.6,49.2,1680758942840,10/JUN/1987,2493981.0,49971,87,57218697750.0,0.0,49.2,0.0,49971,87,0,2023-04-06 05:24:46.245516,2023-04-06
2147,SANASA DEVELOPMENT BANK PLC,SDB.N0000,100,3.1496062992125986,0.8,26.2,25.4,26.2,26.0,1680758138815,31/MAY/2012,180200.0,6930,6,4081750332.8,0.0,26.0,0.0,6930,6,0,2023-04-06 05:24:46.245516,2023-04-06
5291,SARVODAYA DEVELOPMENT FINANCE PLC,SDF.N0000,100,0.0,0.0,11.0,11.0,11.0,11.0,1680755406343,14/DEC/2021,1100.0,100,1,1645556572.0,0.0,11.0,0.0,100,1,0,2023-04-06 05:24:46.245516,2023-04-06
1789,SENKADAGALA FINANCE COMPANY PLC,SFCL.N0000,1,24.792013311148086,74.5,375.0,300.5,375.0,350.0,1680757355431,22/MAR/2011,725.0,2,2,25927090117.0,0.0,350.0,0.0,2,2,3,2023-04-06 05:24:46.245516,2023-04-06
432,SERENDIB HOTELS PLC,SHOT.X0000,1,0.0,0.0,6.8,6.8,6.9,6.7,1680757540595,01/JAN/1973,169195.4,25253,5,979500723.2,0.0,6.7,0.0,25253,5,2,2023-04-06 05:24:46.245516,2023-04-06
246,SERENDIB HOTELS PLC,SHOT.N0000,1000,2.1052631578947367,0.2,9.7,9.5,9.7,9.6,1680757630622,01/JAN/1973,34529.6,3576,5,2869560044.0,0.0,9.7,0.0,3576,5,2,2023-04-06 05:24:46.245516,2023-04-06
505,SEYLAN DEVELOPMENTS PLC,CSD.N0000,56,2.479338842975207,0.3,12.4,12.1,12.5,12.4,1680757762021,08/FEB/1995,1944.4,156,2,1790374806.0,0.0,12.5,0.0,156,2,0,2023-04-06 05:24:46.245516,2023-04-06
461,SHAW WALLACE INVESTMENTS PLC,KZOO.N0000,53,-1.4705882352941178,-0.1,6.7,6.8,6.8,6.7,1680758582869,01/JAN/1958,3850.2,567,6,1212133122.8,0.0,6.7,0.0,567,6,0,2023-04-06 05:24:46.245516,2023-04-06
142,SIERRA CABLES PLC,SIRA.N0000,2500,-0.8264462809917356,-0.1,12.0,12.1,12.3,11.6,1680758263443,22/NOV/2005,137022.2,11684,13,6503900403.0,0.0,12.3,0.0,11684,13,0,2023-04-06 05:24:46.245516,2023-04-06
437,SIGIRIYA VILLAGE HOTELS PLC,SIGV.N0000,1000,0.8928571428571429,0.5,56.5,56.0,56.5,56.5,1680757262331,01/JAN/1980,141250.0,2500,2,504000000.0,0.0,56.5,0.0,2500,2,0,2023-04-06 05:24:46.245516,2023-04-06
512,SINGER (SRI LANKA) PLC,SINS.N0000,4543,-2.684563758389262,-0.4,14.5,14.9,14.8,14.3,1680759124770,01/JAN/1981,453972.5,30783,13,16790608701.0,0.0,14.8,0.0,30783,13,3,2023-04-06 05:24:46.245516,2023-04-06
1785,SINGER FINANCE LANKA PLC,SFIN.N0000,5,0.8928571428571429,0.1,11.3,11.2,11.3,11.0,1680758961832,17/JAN/2011,9566.8,856,24,2263229640.0,0.0,11.0,0.0,856,24,0,2023-04-06 05:24:46.245516,2023-04-06
185,SMB FINANCE PLC,SEMB.N0000,1,14.285714285714286,0.1,0.8,0.7,0.8,0.7,1680757702557,20/DEC/1993,1441.6,2052,4,4529262533.6,0.0,0.8,0.0,2052,4,0,2023-04-06 05:24:46.245516,2023-04-06
357,SMB FINANCE PLC,SEMB.X0000,1,33.333333333333336,0.1,0.4,0.3,0.4,0.3,1680758339100,20/DEC/1993,348778.7,1154061,15,924481113.6,0.0,0.4,0.0,1154061,15,0,2023-04-06 05:24:46.245516,2023-04-06
1944,SOFTLOGIC CAPITAL PLC,SCAP.N0000,100,-0.9174311926605505,-0.1,10.8,10.9,11.3,10.8,1680759122247,21/SEP/2011,3452606.5,318766,102,10651340480.0,0.0,11.3,0.0,318766,102,2,2023-04-06 05:24:46.245516,2023-04-06
118,SOFTLOGIC LIFE INSURANCE PLC,AAIC.N0000,198,-2.494061757719715,-2.1,82.1,84.2,85.0,80.5,1680759061810,24/NOV/2000,4541694.6,55588,173,31575000000.0,0.0,84.5,0.0,55588,173,2,2023-04-06 05:24:46.245516,2023-04-06
556,SRI LANKA TELECOM PLC,SLTL.N0000,4494,5.7923497267759565,5.3,96.8,91.5,98.0,92.0,1680759406034,14/JAN/2003,22080843.3,231923,570,165144690000.0,0.0,92.1,0.0,231923,570,3,2023-04-06 05:24:46.245516,2023-04-06
