id,name,symbol,quantity,percentageChange,change,price,previousClose,high,low,lastTradedTime,issueDate,turnover,sharevolume,tradevolume,marketCap,marketCapPercentage,open,closingPrice,crossingVolume,crossingTradeVol,status,Scrape_time,Date
2065,ACCESS ENGINEERING PLC,AEL.N0000,30,0.0,0.0,14.5,14.5,15.0,14.3,1680161106414,27/MAR/2012,944309.6,64973,52,14500000000.0,0.0,15.0,14.5,64973,52,0,2023-03-30 10:29:02.898458,2023-03-30
472,ACL CABLES PLC,ACL.N0000,100,0.49261083743842365,0.4,81.6,81.2,83.0,81.1,1680162162964,01/JAN/1976,16459506.7,201668,171,19549297152.0,0.0,81.6,81.6,201668,171,0,2023-03-30 10:29:02.898458,2023-03-30
406,ACL PLASTICS PLC,APLA.N0000,1,0.0,0.0,395.75,395.75,400.0,400.0,1680156722270,05/APR/1995,400.0,1,1,1667096875.0,0.0,400.0,395.75,1,1,0,2023-03-30 10:29:02.898458,2023-03-30
554,ACME PRINTING & PACKAGING PLC,ACME.N0000,3000,-3.0303030303030303,-0.2,6.4,6.6,6.7,6.4,1680157730583,01/JAN/1956,47121.0,7294,8,608000000.0,0.0,6.7,6.4,7294,8,0,2023-03-30 10:29:02.898458,2023-03-30
163,AGALAWATTE  PLANTATIONS  PLC,AGAL.N0000,3099,-2.912621359223301,-0.9,30.0,30.9,31.1,30.0,1680162094361,22/JAN/1996,3846885.7,127680,137,4687500000.0,0.0,31.1,30.0,127680,137,0,2023-03-30 10:29:02.898458,2023-03-30
2026,AGSTAR PLC,AGST.N0000,10,-2.542372881355932,-0.3,11.5,11.8,11.9,11.5,1680161440644,16/FEB/2012,1300368.2,111938,52,5304828847.5,0.0,11.9,11.5,111938,52,2,2023-03-30 10:29:02.898458,2023-03-30
144,AITKEN SPENCE HOTEL HOLDINGS PLC,AHUN.N0000,1609,-2.1922428330522767,-1.3,58.0,59.3,60.0,58.0,1680160898885,01/JAN/1980,14939699.5,257249,50,19504820580.0,0.0,60.0,58.0,257249,50,0,2023-03-30 10:29:02.898458,2023-03-30
343,AITKEN SPENCE PLC,SPEN.N0000,45,0.5802707930367504,0.75,130.0,129.25,131.0,130.0,1680157754508,01/JAN/1983,51395.0,395,3,52779485850.0,0.0,130.0,130.0,395,3,0,2023-03-30 10:29:02.898458,2023-03-30
395,ALLIANCE FINANCE COMPANY PLC,ALLI.N0000,500,0.0,0.0,65.0,65.0,66.4,63.5,1680159135702,01/JAN/1959,214082.9,3298,10,2190240000.0,0.0,63.5,65.0,3298,10,0,2023-03-30 10:29:02.898458,2023-03-30
3082,ALUMEX PLC,ALUM.N0000,239,1.2195121951219512,0.1,8.3,8.2,8.6,8.0,1680161173984,31/MAR/2014,515857.2,62182,20,4968427144.0,0.0,8.0,8.3,62182,20,2,2023-03-30 10:29:02.898458,2023-03-30
3046,AMANA BANK PLC,ABL.N0000,13074,0.0,0.0,2.6,2.6,2.7,2.5,1680161217255,29/JAN/2014,1303503.0,501101,55,7238268728.6,0.0,2.7,0.0,501101,55,0,2023-03-30 10:29:02.898458,2023-03-30
364,AMANA TAKAFUL PLC,ATL.N0000,1000,1.7094017094017093,0.2,11.9,11.7,12.1,11.9,1680161807758,27/NOV/2006,46956.4,3936,6,2423204651.7,0.0,12.1,11.9,3936,6,2,2023-03-30 10:29:02.898458,2023-03-30
3575,AMANA TAKAFUL LIFE PLC,ATLL.N0000,12,0.0,0.0,36.8,36.8,37.0,37.0,1680153705279,18/AUG/2016,555.0,15,2,1840000000.0,0.0,37.0,36.8,15,2,2,2023-03-30 10:29:02.898458,2023-03-30
2145,AMBEON CAPITAL PLC,TAP.N0000,6,0.0,0.0,9.2,9.2,9.5,9.0,1680160690717,17/MAY/2012,691185.9,75793,61,9225068298.0,0.0,9.3,9.2,75793,61,3,2023-03-30 10:29:02.898458,2023-03-30
121,AMBEON HOLDINGS PLC,GREG.N0000,50,-3.631284916201117,-1.3,34.5,35.8,34.6,34.5,1680159162247,01/JAN/1970,42609.5,1235,9,12312003477.0,0.0,34.6,34.5,1235,9,2,2023-03-30 10:29:02.898458,2023-03-30
2025,ASIA ASSET FINANCE PLC,AAF.N0000,9000,3.75,0.3,8.3,8.0,8.4,8.0,1680155527481,12/JAN/2012,587490.6,70381,10,1030822923.9,0.0,8.1,8.3,70381,10,0,2023-03-30 10:29:02.898458,2023-03-30
160,ASIA CAPITAL PLC,ACAP.N0000,100,0.0,0.0,4.2,4.2,4.2,4.2,1680158001399,22/SEP/1994,840.0,200,2,551585979.0,0.0,4.2,4.2,200,2,0,2023-03-30 10:29:02.898458,2023-03-30
2209,ASIA SIYAKA COMMODITIES LIMITED,ASIY.N0000,500,-2.4390243902439024,-0.1,4.0,4.1,4.2,4.0,1680160714792,12/SEP/2012,264228.4,66057,6,1040000000.0,0.0,4.0,4.0,66057,6,2,2023-03-30 10:29:02.898458,2023-03-30
143,ASIAN HOTELS AND PROPERTIES PLC,AHPL.N0000,1599,-1.82648401826484,-0.8,43.0,43.8,43.0,42.6,1680161266100,30/JAN/2004,1400040.0,32560,24,19039337900.0,0.0,43.0,43.0,32560,24,0,2023-03-30 10:29:02.898458,2023-03-30
240,ASIRI SURGICAL HOSPITAL PLC,AMSL.N0000,6,-0.8,-0.1,12.4,12.5,12.8,12.4,1680162047992,12/NOV/2004,60772.8,4867,14,6552873558.0,0.0,12.8,12.4,4867,14,0,2023-03-30 10:29:02.898458,2023-03-30
225,ASIRI HOSPITAL HOLDINGS PLC,ASIR.N0000,8,0.0,0.0,25.0,25.0,25.0,25.0,1680155733106,01/JUN/1986,375200.0,15008,3,28438339900.0,0.0,25.0,25.0,15008,3,0,2023-03-30 10:29:02.898458,2023-03-30
1844,ASSOCIATED MOTOR FINANCE COMPANY PLC,AMF.N0000,899,1.2345679012345678,0.1,8.2,8.1,8.3,8.1,1680161652043,23/JUN/2011,585726.8,71549,28,929283597.6,0.0,8.2,8.2,71549,28,2,2023-03-30 10:29:02.898458,2023-03-30
3794,B P P L HOLDINGS PLC,BPPL.N0000,5,0.0,0.0,21.5,21.5,21.5,21.5,1680153895885,04/APR/2017,279.5,13,2,6597132175.5,0.0,21.5,21.5,13,2,2,2023-03-30 10:29:02.898458,2023-03-30
188,BAIRAHA FARMS PLC,BFL.N0000,1,-0.3412969283276451,-0.5,146.0,146.5,146.75,145.75,1680161085960,05/DEC/1994,259830.25,1780,16,2569600000.0,0.0,145.75,146.0,1780,16,0,2023-03-30 10:29:02.898458,2023-03-30
193,BALANGODA  PLANTATIONS  PLC,BALA.N0000,1,-0.48154093097913325,-0.3,62.0,62.3,64.6,62.0,1680161625342,03/JUN/1998,885283.4,14265,45,2930909012.0,0.0,64.6,62.0,14265,45,0,2023-03-30 10:29:02.898458,2023-03-30
3080,BANSEI ROYAL RESORTS HIKKADUWA PLC,BRR.N0000,79,0.0,0.0,11.2,11.2,11.3,11.2,1680159665915,27/MAR/2014,8284.7,739,3,601753600.0,0.0,11.2,11.2,739,3,2,2023-03-30 10:29:02.898458,2023-03-30
2188,BERUWALA RESORTS PLC,BERU.N0000,340,0.0,0.0,1.4,1.4,1.5,1.4,1680160649975,04/JUL/2012,578335.9,413097,20,840000000.0,0.0,1.4,1.4,413097,20,2,2023-03-30 10:29:02.898458,2023-03-30
189,BOGALA GRAPHITE LANKA PLC,BOGA.N0000,500,-2.0537124802527646,-1.3,62.0,63.3,63.0,61.6,1680162213861,08/MAY/1992,316275.5,5085,14,5867240048.0,0.0,63.0,62.0,5085,14,2,2023-03-30 10:29:02.898458,2023-03-30
25,BROWN & COMPANY PLC,BRWN.N0000,164,-0.823045267489712,-1.0,120.5,121.5,130.0,120.0,1680161672800,25/APR/1991,761939.5,6136,72,25621312500.0,0.0,126.5,120.5,6136,72,2,2023-03-30 10:29:02.898458,2023-03-30
128,BROWNS BEACH HOTELS PLC,BBH.N0000,100,-2.4,-0.3,12.2,12.5,12.5,12.1,1680161565600,22/FEB/1993,176150.2,14474,13,1581120000.0,0.0,12.3,12.2,14474,13,3,2023-03-30 10:29:02.898458,2023-03-30
1851,BROWNS INVESTMENTS PLC,BIL.N0000,1,-1.6129032258064515,-0.1,6.1,6.2,6.4,6.0,1680161813530,26/JUL/2011,38167317.2,6225082,473,87655276506.0,0.0,6.2,6.1,6225082,473,2,2023-03-30 10:29:02.898458,2023-03-30
165,BUKIT DARAH PLC,BUKI.N0000,1,0.0,0.0,429.0,429.0,414.25,393.25,1680154962381,01/JAN/1970,1221.75,3,3,43758000000.0,0.0,414.25,429.0,3,3,0,2023-03-30 10:29:02.898458,2023-03-30
308,C M HOLDINGS PLC,COLO.N0000,1,0.0,0.0,63.1,63.1,65.7,65.7,1680157008626,01/JAN/1970,65.7,1,1,959120000.0,0.0,65.7,63.1,1,1,0,2023-03-30 10:29:02.898458,2023-03-30
510,C T HOLDINGS PLC,CTHR.N0000,1,0.0,0.0,180.0,180.0,184.5,180.0,1680161839072,01/JAN/1928,900184.5,5001,3,36253256040.0,0.0,180.0,180.0,5001,3,0,2023-03-30 10:29:02.898458,2023-03-30
